SortCode,Category,Country,CountryCode,Year,Value
157,Waste,Mauritania,MRT,2011,124
131,Expense,Mauritius,MUS,2000,-1
131,Expense,Mauritius,MUS,2001,-1
131,Expense,Mauritius,MUS,2002,-1
131,Expense,Mauritius,MUS,2003,-1
131,Expense,Mauritius,MUS,2004,-1
131,Expense,Mauritius,MUS,2005,-1
131,Expense,Mauritius,MUS,2006,-1
131,Expense,Mauritius,MUS,2007,-1
131,Expense,Mauritius,MUS,2008,-1
131,Expense,Mauritius,MUS,2009,-1
131,Expense,Mauritius,MUS,2010,-1
131,Expense,Mauritius,MUS,2011,-1
131,Income,Mauritius,MUS,2000,3861.038542
131,Income,Mauritius,MUS,2001,3792.187576
131,Income,Mauritius,MUS,2002,3957.512905
131,Income,Mauritius,MUS,2003,4623.351784
131,Income,Mauritius,MUS,2004,5229.873567
131,Income,Mauritius,MUS,2005,5116.039642
131,Income,Mauritius,MUS,2006,5455.06563
131,Income,Mauritius,MUS,2007,6285.78905
131,Income,Mauritius,MUS,2008,7749.318438
131,Income,Mauritius,MUS,2009,7082.2957
131,Income,Mauritius,MUS,2010,7772.100057
131,Income,Mauritius,MUS,2011,8984.629769
131,Waste,Mauritius,MUS,2000,26
131,Waste,Mauritius,MUS,2001,24
131,Waste,Mauritius,MUS,2002,18
131,Waste,Mauritius,MUS,2003,16
131,Waste,Mauritius,MUS,2004,18
131,Waste,Mauritius,MUS,2005,12
131,Waste,Mauritius,MUS,2006,16
131,Waste,Mauritius,MUS,2007,16
131,Waste,Mauritius,MUS,2008,16
131,Waste,Mauritius,MUS,2009,18
131,Waste,Mauritius,MUS,2010,18
131,Waste,Mauritius,MUS,2011,18
17,Expense,Mexico,MEX,2000,-1
17,Expense,Mexico,MEX,2001,-1
17,Expense,Mexico,MEX,2002,-1
17,Expense,Mexico,MEX,2003,-1
17,Expense,Mexico,MEX,2004,-1
17,Expense,Mexico,MEX,2005,-1
17,Expense,Mexico,MEX,2006,-1
17,Expense,Mexico,MEX,2007,-1
17,Expense,Mexico,MEX,2008,-1
17,Expense,Mexico,MEX,2009,1203
17,Expense,Mexico,MEX,2010,1473
17,Expense,Mexico,MEX,2011,1532.2
17,Income,Mexico,MEX,2000,6649.716534
17,Income,Mexico,MEX,2001,6952.289039
17,Income,Mexico,MEX,2002,7023.787276
17,Income,Mexico,MEX,2003,6673.166974
17,Income,Mexico,MEX,2004,7115.121769
17,Income,Mexico,MEX,2005,7893.968234
17,Income,Mexico,MEX,2006,8666.335353
17,Income,Mexico,MEX,2007,9219.817783
17,Income,Mexico,MEX,2008,9578.5707
17,Income,Mexico,MEX,2009,7647.684747
17,Income,Mexico,MEX,2010,8851.350514
17,Income,Mexico,MEX,2011,9715.112596
17,Waste,Mexico,MEX,2000,14001
17,Waste,Mexico,MEX,2001,14921
17,Waste,Mexico,MEX,2002,12536
17,Waste,Mexico,MEX,2003,12839
17,Waste,Mexico,MEX,2004,17696
17,Waste,Mexico,MEX,2005,16047
17,Waste,Mexico,MEX,2006,18613
17,Waste,Mexico,MEX,2007,17987
17,Waste,Mexico,MEX,2008,17994
17,Waste,Mexico,MEX,2009,17724
17,Waste,Mexico,MEX,2010,18098
17,Waste,Mexico,MEX,2011,15885
195,Expense,"Micronesia, Fed. Sts.",FSM,2000,-1
195,Expense,"Micronesia, Fed. Sts.",FSM,2001,-1
195,Expense,"Micronesia, Fed. Sts.",FSM,2002,-1
195,Expense,"Micronesia, Fed. Sts.",FSM,2003,-1
195,Expense,"Micronesia, Fed. Sts.",FSM,2004,-1
195,Expense,"Micronesia, Fed. Sts.",FSM,2005,-1
195,Expense,"Micronesia, Fed. Sts.",FSM,2006,-1
195,Expense,"Micronesia, Fed. Sts.",FSM,2007,-1
195,Expense,"Micronesia, Fed. Sts.",FSM,2008,-1
195,Expense,"Micronesia, Fed. Sts.",FSM,2009,-1
195,Expense,"Micronesia, Fed. Sts.",FSM,2010,-1
195,Expense,"Micronesia, Fed. Sts.",FSM,2011,-1
195,Income,"Micronesia, Fed. Sts.",FSM,2000,2170.960626
195,Income,"Micronesia, Fed. Sts.",FSM,2001,2239.916954
195,Income,"Micronesia, Fed. Sts.",FSM,2002,2257.773665
195,Income,"Micronesia, Fed. Sts.",FSM,2003,2293.579614
195,Income,"Micronesia, Fed. Sts.",FSM,2004,2247.837673
195,Income,"Micronesia, Fed. Sts.",FSM,2005,2352.639409
195,Income,"Micronesia, Fed. Sts.",FSM,2006,2393.936412
195,Income,"Micronesia, Fed. Sts.",FSM,2007,2435.199848
195,Income,"Micronesia, Fed. Sts.",FSM,2008,2501.527682
195,Income,"Micronesia, Fed. Sts.",FSM,2009,2669.375054
195,Income,"Micronesia, Fed. Sts.",FSM,2010,2838.448547
195,Income,"Micronesia, Fed. Sts.",FSM,2011,2998.642197
195,Waste,"Micronesia, Fed. Sts.",FSM,2000,0
195,Waste,"Micronesia, Fed. Sts.",FSM,2001,0
195,Waste,"Micronesia, Fed. Sts.",FSM,2002,0
195,Waste,"Micronesia, Fed. Sts.",FSM,2003,0
195,Waste,"Micronesia, Fed. Sts.",FSM,2004,0
195,Waste,"Micronesia, Fed. Sts.",FSM,2005,0
195,Waste,"Micronesia, Fed. Sts.",FSM,2006,0
195,Waste,"Micronesia, Fed. Sts.",FSM,2007,0
195,Waste,"Micronesia, Fed. Sts.",FSM,2008,0
195,Waste,"Micronesia, Fed. Sts.",FSM,2009,0
195,Waste,"Micronesia, Fed. Sts.",FSM,2010,0
195,Waste,"Micronesia, Fed. Sts.",FSM,2011,2
147,Expense,Moldova,MDA,2000,-1
147,Expense,Moldova,MDA,2001,-1
147,Expense,Moldova,MDA,2002,-1
147,Expense,Moldova,MDA,2003,-1
147,Expense,Moldova,MDA,2004,-1
147,Expense,Moldova,MDA,2005,-1
147,Expense,Moldova,MDA,2006,-1
147,Expense,Moldova,MDA,2007,-1
147,Expense,Moldova,MDA,2008,-1
147,Expense,Moldova,MDA,2009,-1
147,Expense,Moldova,MDA,2010,-1
147,Expense,Moldova,MDA,2011,-1
147,Income,Moldova,MDA,2000,354.001279
147,Income,Moldova,MDA,2001,407.7302432
147,Income,Moldova,MDA,2002,458.6778168
147,Income,Moldova,MDA,2003,548.2896867
147,Income,Moldova,MDA,2004,720.9409321
147,Income,Moldova,MDA,2005,831.2052862
147,Income,Moldova,MDA,2006,950.6482044
147,Income,Moldova,MDA,2007,1230.434685
147,Income,Moldova,MDA,2008,1695.972811
147,Income,Moldova,MDA,2009,1525.526119
147,Income,Moldova,MDA,2010,1631.535832
147,Income,Moldova,MDA,2011,1970.571373
147,Waste,Moldova,MDA,2000,424
147,Waste,Moldova,MDA,2001,514
147,Waste,Moldova,MDA,2002,486
147,Waste,Moldova,MDA,2003,458
147,Waste,Moldova,MDA,2004,508
147,Waste,Moldova,MDA,2005,542
147,Waste,Moldova,MDA,2006,480
147,Waste,Moldova,MDA,2007,356
147,Waste,Moldova,MDA,2008,556
147,Waste,Moldova,MDA,2009,448
147,Waste,Moldova,MDA,2010,422
147,Waste,Moldova,MDA,2011,426
153,Expense,Monaco,MCO,2000,-1
153,Expense,Monaco,MCO,2001,-1
153,Expense,Monaco,MCO,2002,-1
153,Expense,Monaco,MCO,2003,-1
153,Expense,Monaco,MCO,2004,-1
153,Expense,Monaco,MCO,2005,-1
153,Expense,Monaco,MCO,2006,-1
153,Expense,Monaco,MCO,2007,-1
153,Expense,Monaco,MCO,2008,-1
153,Expense,Monaco,MCO,2009,-1
153,Expense,Monaco,MCO,2010,-1
153,Expense,Monaco,MCO,2011,-1
153,Income,Monaco,MCO,2000,82537.44647
153,Income,Monaco,MCO,2001,82542.36444
153,Income,Monaco,MCO,2002,89009.22023
153,Income,Monaco,MCO,2003,108889.2173
153,Income,Monaco,MCO,2004,123289.4941
153,Income,Monaco,MCO,2005,126599.4033
153,Income,Monaco,MCO,2006,135629.6057
153,Income,Monaco,MCO,2007,170472.2849
153,Income,Monaco,MCO,2008,193648.1322
153,Income,Monaco,MCO,2009,152877.3657
153,Income,Monaco,MCO,2010,145221.1916
153,Income,Monaco,MCO,2011,163351.6467
153,Waste,Monaco,MCO,2000,-1
153,Waste,Monaco,MCO,2001,-1
153,Waste,Monaco,MCO,2002,-1
153,Waste,Monaco,MCO,2003,-1
153,Waste,Monaco,MCO,2004,-1
153,Waste,Monaco,MCO,2005,-1
153,Waste,Monaco,MCO,2006,-1
153,Waste,Monaco,MCO,2007,-1
153,Waste,Monaco,MCO,2008,-1
153,Waste,Monaco,MCO,2009,-1
153,Waste,Monaco,MCO,2010,-1
153,Waste,Monaco,MCO,2011,-1
137,Expense,Mongolia,MNG,2000,-1
137,Expense,Mongolia,MNG,2001,-1
137,Expense,Mongolia,MNG,2002,-1
137,Expense,Mongolia,MNG,2003,-1
137,Expense,Mongolia,MNG,2004,-1
137,Expense,Mongolia,MNG,2005,-1
137,Expense,Mongolia,MNG,2006,-1
137,Expense,Mongolia,MNG,2007,-1
137,Expense,Mongolia,MNG,2008,-1
137,Expense,Mongolia,MNG,2009,-1
137,Expense,Mongolia,MNG,2010,-1
137,Expense,Mongolia,MNG,2011,-1
137,Income,Mongolia,MNG,2000,474.2129566
137,Income,Mongolia,MNG,2001,524.024766
137,Income,Mongolia,MNG,2002,571.5383906
137,Income,Mongolia,MNG,2003,646.1191681
137,Income,Mongolia,MNG,2004,797.9051521
137,Income,Mongolia,MNG,2005,998.8222994
137,Income,Mongolia,MNG,2006,1334.405712
137,Income,Mongolia,MNG,2007,1633.384335
137,Income,Mongolia,MNG,2008,2138.37674
137,Income,Mongolia,MNG,2009,1717.073137
137,Income,Mongolia,MNG,2010,2650.346885
137,Income,Mongolia,MNG,2011,3772.931547
137,Waste,Mongolia,MNG,2000,44
137,Waste,Mongolia,MNG,2001,40
137,Waste,Mongolia,MNG,2002,38
137,Waste,Mongolia,MNG,2003,42
137,Waste,Mongolia,MNG,2004,46
137,Waste,Mongolia,MNG,2005,42
137,Waste,Mongolia,MNG,2006,52
137,Waste,Mongolia,MNG,2007,50
137,Waste,Mongolia,MNG,2008,54
137,Waste,Mongolia,MNG,2009,56
137,Waste,Mongolia,MNG,2010,50
137,Waste,Mongolia,MNG,2011,60
160,Expense,Montenegro,MNE,2000,-1
160,Expense,Montenegro,MNE,2001,-1
160,Expense,Montenegro,MNE,2002,-1
160,Expense,Montenegro,MNE,2003,-1
160,Expense,Montenegro,MNE,2004,-1
160,Expense,Montenegro,MNE,2005,-1
160,Expense,Montenegro,MNE,2006,-1
160,Expense,Montenegro,MNE,2007,-1
160,Expense,Montenegro,MNE,2008,-1
160,Expense,Montenegro,MNE,2009,-1
160,Expense,Montenegro,MNE,2010,-1
160,Expense,Montenegro,MNE,2011,1563.1
160,Income,Montenegro,MNE,2000,1627.042893
160,Income,Montenegro,MNE,2001,1909.635435
160,Income,Montenegro,MNE,2002,2106.339013
160,Income,Montenegro,MNE,2003,2789.081582
160,Income,Montenegro,MNE,2004,3380.199535
160,Income,Montenegro,MNE,2005,3674.52653
160,Income,Montenegro,MNE,2006,4383.595097
160,Income,Montenegro,MNE,2007,5957.145693
160,Income,Montenegro,MNE,2008,7325.703474
160,Income,Montenegro,MNE,2009,6698.079439
160,Income,Montenegro,MNE,2010,6682.281158
160,Income,Montenegro,MNE,2011,7318.74469
160,Waste,Montenegro,MNE,2000,-1
160,Waste,Montenegro,MNE,2001,-1
160,Waste,Montenegro,MNE,2002,-1
160,Waste,Montenegro,MNE,2003,-1
160,Waste,Montenegro,MNE,2004,-1
160,Waste,Montenegro,MNE,2005,-1
160,Waste,Montenegro,MNE,2006,58
160,Waste,Montenegro,MNE,2007,56
160,Waste,Montenegro,MNE,2008,66
160,Waste,Montenegro,MNE,2009,70
160,Waste,Montenegro,MNE,2010,64
160,Waste,Montenegro,MNE,2011,72
65,Expense,Morocco,MAR,2000,-1
65,Expense,Morocco,MAR,2001,-1
65,Expense,Morocco,MAR,2002,-1
65,Expense,Morocco,MAR,2003,-1
65,Expense,Morocco,MAR,2004,-1
65,Expense,Morocco,MAR,2005,-1
65,Expense,Morocco,MAR,2006,-1
65,Expense,Morocco,MAR,2007,-1
65,Expense,Morocco,MAR,2008,-1
65,Expense,Morocco,MAR,2009,716
65,Expense,Morocco,MAR,2010,719
65,Expense,Morocco,MAR,2011,731.3
65,Income,Morocco,MAR,2000,1265.395038
65,Income,Morocco,MAR,2001,1275.459235
65,Income,Morocco,MAR,2002,1352.317069
65,Income,Morocco,MAR,2003,1650.279191
65,Income,Morocco,MAR,2004,1867.32994
65,Income,Morocco,MAR,2005,1931.761064
65,Income,Morocco,MAR,2006,2107.896017
65,Income,Morocco,MAR,2007,2510.976204
65,Income,Morocco,MAR,2008,2905.95268
65,Income,Morocco,MAR,2009,2883.850677
65,Income,Morocco,MAR,2010,2857.673414
65,Income,Morocco,MAR,2011,3066.503158
65,Waste,Morocco,MAR,2000,2808
65,Waste,Morocco,MAR,2001,2874
65,Waste,Morocco,MAR,2002,3122
65,Waste,Morocco,MAR,2003,3448
65,Waste,Morocco,MAR,2004,3778
65,Waste,Morocco,MAR,2005,3398
65,Waste,Morocco,MAR,2006,4008
65,Waste,Morocco,MAR,2007,3594
65,Waste,Morocco,MAR,2008,3784
65,Waste,Morocco,MAR,2009,4246
65,Waste,Morocco,MAR,2010,4202
65,Waste,Morocco,MAR,2011,4540
125,Expense,Mozambique,MOZ,2000,-1
125,Expense,Mozambique,MOZ,2001,-1
125,Expense,Mozambique,MOZ,2002,-1
125,Expense,Mozambique,MOZ,2003,-1
125,Expense,Mozambique,MOZ,2004,-1
125,Expense,Mozambique,MOZ,2005,-1
125,Expense,Mozambique,MOZ,2006,-1
125,Expense,Mozambique,MOZ,2007,-1
125,Expense,Mozambique,MOZ,2008,-1
125,Expense,Mozambique,MOZ,2009,-1
125,Expense,Mozambique,MOZ,2010,-1
125,Expense,Mozambique,MOZ,2011,-1
125,Income,Mozambique,MOZ,2000,274.6562556
125,Income,Mozambique,MOZ,2001,253.6631646
125,Income,Mozambique,MOZ,2002,260.0436726
125,Income,Mozambique,MOZ,2003,280.8725683
125,Income,Mozambique,MOZ,2004,332.882912
125,Income,Mozambique,MOZ,2005,365.5968499
125,Income,Mozambique,MOZ,2006,382.3779583
125,Income,Mozambique,MOZ,2007,418.9129864
125,Income,Mozambique,MOZ,2008,499.8870858
125,Income,Mozambique,MOZ,2009,461.4252187
125,Income,Mozambique,MOZ,2010,417.5012315
125,Income,Mozambique,MOZ,2011,524.8914529
125,Waste,Mozambique,MOZ,2000,1592
125,Waste,Mozambique,MOZ,2001,2116
125,Waste,Mozambique,MOZ,2002,1887
125,Waste,Mozambique,MOZ,2003,2202
125,Waste,Mozambique,MOZ,2004,2020
125,Waste,Mozambique,MOZ,2005,1360
125,Waste,Mozambique,MOZ,2006,1668
125,Waste,Mozambique,MOZ,2007,1423
125,Waste,Mozambique,MOZ,2008,1282
125,Waste,Mozambique,MOZ,2009,1669
125,Waste,Mozambique,MOZ,2010,2255
125,Waste,Mozambique,MOZ,2011,2352
129,Expense,Namibia,NAM,2000,-1
129,Expense,Namibia,NAM,2001,-1
129,Expense,Namibia,NAM,2002,-1
129,Expense,Namibia,NAM,2003,-1
129,Expense,Namibia,NAM,2004,-1
129,Expense,Namibia,NAM,2005,-1
129,Expense,Namibia,NAM,2006,-1
129,Expense,Namibia,NAM,2007,-1
129,Expense,Namibia,NAM,2008,-1
129,Expense,Namibia,NAM,2009,-1
129,Expense,Namibia,NAM,2010,-1
129,Expense,Namibia,NAM,2011,-1
129,Income,Namibia,NAM,2000,2059.409015
129,Income,Namibia,NAM,2001,1836.755321
129,Income,Namibia,NAM,2002,1716.895883
129,Income,Namibia,NAM,2003,2489.893946
129,Income,Namibia,NAM,2004,3298.90165
129,Income,Namibia,NAM,2005,3582.25982
129,Income,Namibia,NAM,2006,3884.646834
129,Income,Namibia,NAM,2007,4195.936393
129,Income,Namibia,NAM,2008,4011.301169
129,Income,Namibia,NAM,2009,4123.939997
129,Income,Namibia,NAM,2010,5143.130676
129,Income,Namibia,NAM,2011,5539.61516
129,Waste,Namibia,NAM,2000,154
129,Waste,Namibia,NAM,2001,152
129,Waste,Namibia,NAM,2002,162
129,Waste,Namibia,NAM,2003,172
129,Waste,Namibia,NAM,2004,174
129,Waste,Namibia,NAM,2005,186
129,Waste,Namibia,NAM,2006,188
129,Waste,Namibia,NAM,2007,186
129,Waste,Namibia,NAM,2008,202
129,Waste,Namibia,NAM,2009,180
129,Waste,Namibia,NAM,2010,186
129,Waste,Namibia,NAM,2011,192
111,Expense,Nepal,NPL,2000,-1
111,Expense,Nepal,NPL,2001,-1
111,Expense,Nepal,NPL,2002,-1
111,Expense,Nepal,NPL,2003,-1
111,Expense,Nepal,NPL,2004,-1
111,Expense,Nepal,NPL,2005,-1
111,Expense,Nepal,NPL,2006,-1
111,Expense,Nepal,NPL,2007,-1
111,Expense,Nepal,NPL,2008,-1
111,Expense,Nepal,NPL,2009,-1
111,Expense,Nepal,NPL,2010,-1
111,Expense,Nepal,NPL,2011,-1
111,Income,Nepal,NPL,2000,231.4329676
111,Income,Nepal,NPL,2001,248.8329359
111,Income,Nepal,NPL,2002,246.8035835
111,Income,Nepal,NPL,2003,254.5539382
111,Income,Nepal,NPL,2004,288.6695954
111,Income,Nepal,NPL,2005,318.7480983
111,Income,Nepal,NPL,2006,350.608465
111,Income,Nepal,NPL,2007,396.1697728
111,Income,Nepal,NPL,2008,476.5565582
111,Income,Nepal,NPL,2009,483.4034115
111,Income,Nepal,NPL,2010,595.4275198
111,Income,Nepal,NPL,2011,695.8831983
111,Waste,Nepal,NPL,2000,2639
111,Waste,Nepal,NPL,2001,2755
111,Waste,Nepal,NPL,2002,2820
111,Waste,Nepal,NPL,2003,2954
111,Waste,Nepal,NPL,2004,3089
111,Waste,Nepal,NPL,2005,3203
111,Waste,Nepal,NPL,2006,3261
111,Waste,Nepal,NPL,2007,3293
111,Waste,Nepal,NPL,2008,3482
111,Waste,Nepal,NPL,2009,3626
111,Waste,Nepal,NPL,2010,3754
111,Waste,Nepal,NPL,2011,3991
18,Expense,Netherlands,NLD,2000,-1
18,Expense,Netherlands,NLD,2001,-1
18,Expense,Netherlands,NLD,2002,-1
18,Expense,Netherlands,NLD,2003,-1
18,Expense,Netherlands,NLD,2004,-1
18,Expense,Netherlands,NLD,2005,-1
18,Expense,Netherlands,NLD,2006,-1
18,Expense,Netherlands,NLD,2007,-1
18,Expense,Netherlands,NLD,2008,-1
18,Expense,Netherlands,NLD,2009,2539
18,Expense,Netherlands,NLD,2010,2456
18,Expense,Netherlands,NLD,2011,2792.2
18,Income,Netherlands,NLD,2000,25921.12794
18,Income,Netherlands,NLD,2001,26584.12169
18,Income,Netherlands,NLD,2002,28817.32321
18,Income,Netherlands,NLD,2003,35245.16407
18,Income,Netherlands,NLD,2004,39954.64222
18,Income,Netherlands,NLD,2005,41577.16009
18,Income,Netherlands,NLD,2006,44453.97119
18,Income,Netherlands,NLD,2007,51241.31562
18,Income,Netherlands,NLD,2008,56928.82048
18,Income,Netherlands,NLD,2009,51900.34009
18,Income,Netherlands,NLD,2010,50341.25192
18,Income,Netherlands,NLD,2011,53537.27515
18,Waste,Netherlands,NLD,2000,952
18,Waste,Netherlands,NLD,2001,938
18,Waste,Netherlands,NLD,2002,966
18,Waste,Netherlands,NLD,2003,926
18,Waste,Netherlands,NLD,2004,980
18,Waste,Netherlands,NLD,2005,946
18,Waste,Netherlands,NLD,2006,1006
18,Waste,Netherlands,NLD,2007,1084
18,Waste,Netherlands,NLD,2008,1144
18,Waste,Netherlands,NLD,2009,1186
18,Waste,Netherlands,NLD,2010,1176
18,Waste,Netherlands,NLD,2011,1272
58,Expense,New Zealand,NZL,2000,-1
58,Expense,New Zealand,NZL,2001,-1
58,Expense,New Zealand,NZL,2002,-1
58,Expense,New Zealand,NZL,2003,-1
58,Expense,New Zealand,NZL,2004,-1
58,Expense,New Zealand,NZL,2005,-1
58,Expense,New Zealand,NZL,2006,-1
58,Expense,New Zealand,NZL,2007,-1
58,Expense,New Zealand,NZL,2008,-1
58,Expense,New Zealand,NZL,2009,2339
58,Expense,New Zealand,NZL,2010,2723
58,Expense,New Zealand,NZL,2011,3392.5
58,Income,New Zealand,NZL,2000,13641.05603
58,Income,New Zealand,NZL,2001,13882.89497
58,Income,New Zealand,NZL,2002,16895.45407
58,Income,New Zealand,NZL,2003,21941.05821
58,Income,New Zealand,NZL,2004,25461.13406
58,Income,New Zealand,NZL,2005,27833.60311
58,Income,New Zealand,NZL,2006,26630.36415
58,Income,New Zealand,NZL,2007,32382.26911
58,Income,New Zealand,NZL,2008,30972.11958
58,Income,New Zealand,NZL,2009,27998.56644
58,Income,New Zealand,NZL,2010,33394.073
58,Income,New Zealand,NZL,2011,37896.85397
58,Waste,New Zealand,NZL,2000,582
58,Waste,New Zealand,NZL,2001,592
58,Waste,New Zealand,NZL,2002,612
58,Waste,New Zealand,NZL,2003,608
58,Waste,New Zealand,NZL,2004,638
58,Waste,New Zealand,NZL,2005,628
58,Waste,New Zealand,NZL,2006,630
58,Waste,New Zealand,NZL,2007,652
58,Waste,New Zealand,NZL,2008,654
58,Waste,New Zealand,NZL,2009,692
58,Waste,New Zealand,NZL,2010,712
58,Waste,New Zealand,NZL,2011,692
140,Expense,Nicaragua,NIC,2000,-1
140,Expense,Nicaragua,NIC,2001,-1
140,Expense,Nicaragua,NIC,2002,-1
140,Expense,Nicaragua,NIC,2003,-1
140,Expense,Nicaragua,NIC,2004,-1
140,Expense,Nicaragua,NIC,2005,-1
140,Expense,Nicaragua,NIC,2006,-1
140,Expense,Nicaragua,NIC,2007,-1
140,Expense,Nicaragua,NIC,2008,-1
140,Expense,Nicaragua,NIC,2009,-1
140,Expense,Nicaragua,NIC,2010,-1
140,Expense,Nicaragua,NIC,2011,-1
140,Income,Nicaragua,NIC,2000,1016.021552
140,Income,Nicaragua,NIC,2001,1043.600758
140,Income,Nicaragua,NIC,2002,1010.146886
140,Income,Nicaragua,NIC,2003,1015.565895
140,Income,Nicaragua,NIC,2004,1091.505157
140,Income,Nicaragua,NIC,2005,1175.116443
140,Income,Nicaragua,NIC,2006,1245.142095
140,Income,Nicaragua,NIC,2007,1350.587223
140,Income,Nicaragua,NIC,2008,1517.803611
140,Income,Nicaragua,NIC,2009,1478.971389
140,Income,Nicaragua,NIC,2010,1523.481469
140,Income,Nicaragua,NIC,2011,1679.7482
140,Waste,Nicaragua,NIC,2000,386
140,Waste,Nicaragua,NIC,2001,402
140,Waste,Nicaragua,NIC,2002,450
140,Waste,Nicaragua,NIC,2003,468
140,Waste,Nicaragua,NIC,2004,420
140,Waste,Nicaragua,NIC,2005,448
140,Waste,Nicaragua,NIC,2006,456
140,Waste,Nicaragua,NIC,2007,500
140,Waste,Nicaragua,NIC,2008,472
140,Waste,Nicaragua,NIC,2009,512
140,Waste,Nicaragua,NIC,2010,476
140,Waste,Nicaragua,NIC,2011,526
150,Expense,Niger,NER,2000,-1
150,Expense,Niger,NER,2001,-1
150,Expense,Niger,NER,2002,-1
150,Expense,Niger,NER,2003,-1
150,Expense,Niger,NER,2004,-1
150,Expense,Niger,NER,2005,-1
150,Expense,Niger,NER,2006,-1
150,Expense,Niger,NER,2007,-1
150,Expense,Niger,NER,2008,-1
150,Expense,Niger,NER,2009,-1
150,Expense,Niger,NER,2010,-1
150,Expense,Niger,NER,2011,-1
150,Income,Niger,NER,2000,160.2183423
150,Income,Niger,NER,2001,167.0912301
150,Income,Niger,NER,2002,179.7352705
150,Income,Niger,NER,2003,218.047123
150,Income,Niger,NER,2004,234.9104279
150,Income,Niger,NER,2005,252.5046155
150,Income,Niger,NER,2006,260.56377
150,Income,Niger,NER,2007,295.3931987
150,Income,Niger,NER,2008,358.1914055
150,Income,Niger,NER,2009,344.3756411
150,Income,Niger,NER,2010,351.0062183
150,Income,Niger,NER,2011,378.2005466
150,Waste,Niger,NER,2000,1024
150,Waste,Niger,NER,2001,1070
150,Waste,Niger,NER,2002,1266
150,Waste,Niger,NER,2003,1296
150,Waste,Niger,NER,2004,1194
150,Waste,Niger,NER,2005,1376
150,Waste,Niger,NER,2006,1482
150,Waste,Niger,NER,2007,1536
150,Waste,Niger,NER,2008,2322
150,Waste,Niger,NER,2009,1496
150,Waste,Niger,NER,2010,2586
150,Waste,Niger,NER,2011,2178
31,Expense,Nigeria,NGA,2000,-1
31,Expense,Nigeria,NGA,2001,-1
31,Expense,Nigeria,NGA,2002,-1
31,Expense,Nigeria,NGA,2003,-1
31,Expense,Nigeria,NGA,2004,-1
31,Expense,Nigeria,NGA,2005,-1
31,Expense,Nigeria,NGA,2006,-1
31,Expense,Nigeria,NGA,2007,-1
31,Expense,Nigeria,NGA,2008,-1
31,Expense,Nigeria,NGA,2009,318
31,Expense,Nigeria,NGA,2010,376
31,Expense,Nigeria,NGA,2011,929.7
31,Income,Nigeria,NGA,2000,377.5002693
31,Income,Nigeria,NGA,2001,350.2601822
31,Income,Nigeria,NGA,2002,457.3970476
31,Income,Nigeria,NGA,2003,510.2962953
31,Income,Nigeria,NGA,2004,645.7638712
31,Income,Nigeria,NGA,2005,804.0059952
31,Income,Nigeria,NGA,2006,1014.734742
31,Income,Nigeria,NGA,2007,1131.147695
31,Income,Nigeria,NGA,2008,1376.857449
31,Income,Nigeria,NGA,2009,1091.968527
31,Income,Nigeria,NGA,2010,2314.963537
31,Income,Nigeria,NGA,2011,2514.148622
31,Waste,Nigeria,NGA,2000,28454
31,Waste,Nigeria,NGA,2001,28309
31,Waste,Nigeria,NGA,2002,29544
31,Waste,Nigeria,NGA,2003,31147
31,Waste,Nigeria,NGA,2004,33349
31,Waste,Nigeria,NGA,2005,35254
31,Waste,Nigeria,NGA,2006,37569
31,Waste,Nigeria,NGA,2007,34352
31,Waste,Nigeria,NGA,2008,37096
31,Waste,Nigeria,NGA,2009,31705
31,Waste,Nigeria,NGA,2010,34740
31,Waste,Nigeria,NGA,2011,38539
28,Expense,Norway,NOR,2000,-1
28,Expense,Norway,NOR,2001,-1
28,Expense,Norway,NOR,2002,-1
28,Expense,Norway,NOR,2003,-1
28,Expense,Norway,NOR,2004,-1
28,Expense,Norway,NOR,2005,-1
28,Expense,Norway,NOR,2006,-1
28,Expense,Norway,NOR,2007,-1
28,Expense,Norway,NOR,2008,-1
28,Expense,Norway,NOR,2009,4332
28,Expense,Norway,NOR,2010,4503
28,Expense,Norway,NOR,2011,4603.6
28,Income,Norway,NOR,2000,38146.71539
28,Income,Norway,NOR,2001,38549.58934
28,Income,Norway,NOR,2002,43061.15038
28,Income,Norway,NOR,2003,50111.65445
28,Income,Norway,NOR,2004,57570.26916
28,Income,Norway,NOR,2005,66775.3944
28,Income,Norway,NOR,2006,74114.69715
28,Income,Norway,NOR,2007,85128.65759
28,Income,Norway,NOR,2008,96880.50961
28,Income,Norway,NOR,2009,80017.77681
28,Income,Norway,NOR,2010,87646.2701
28,Income,Norway,NOR,2011,100575.1173
28,Waste,Norway,NOR,2000,264
28,Waste,Norway,NOR,2001,292
28,Waste,Norway,NOR,2002,282
28,Waste,Norway,NOR,2003,278
28,Waste,Norway,NOR,2004,290
28,Waste,Norway,NOR,2005,280
28,Waste,Norway,NOR,2006,282
28,Waste,Norway,NOR,2007,270
28,Waste,Norway,NOR,2008,304
28,Waste,Norway,NOR,2009,258
28,Waste,Norway,NOR,2010,280
28,Waste,Norway,NOR,2011,262
70,Expense,Oman,OMN,2000,-1
70,Expense,Oman,OMN,2001,-1
70,Expense,Oman,OMN,2002,-1
70,Expense,Oman,OMN,2003,-1
70,Expense,Oman,OMN,2004,-1
70,Expense,Oman,OMN,2005,-1
70,Expense,Oman,OMN,2006,-1
